15105,1027179,0
3843,1042768,90
7153,1020313,60
5293,1003550,0
4670,1020859,50
6422,1021142,96
12819,1058980,60
2978,1014692,100
13093,1044871,20
957,1053277,70
16029,1001700,50
12945,1046331,90
2701,1026122,66
11301,1008492,70
6539,1010270,90
6662,1008877,0
7247,1053407,255
12416,1053653,50
15061,1009453,90
13061,1098209,90
14220,1014120,100
7753,1019857,90
1393,1098703,0
16203,1097498,100
8572,1048666,0
14081,1047123,0
5573,1002797,0
12293,1018138,70
2180,1009214,90
8449,1007331,0
9028,1044871,70
914,1053507,0
15274,1027741,0
15752,1043454,0
11740,1053507,90
7974,1013414,70
17344,1098650,30
8871,1026690,0
4474,1010309,0
11556,1023631,50
14294,1007723,90
5782,1029645,0
9847,1099163,0
2457,1018587,100
17213,1012012,90
14375,1031520,80
10200,1027553,100
3435,1048392,70
7280,1099511,90
17106,1098435,10
8232,1003242,100
17344,1019663,20
10961,1026767,0
13001,1098032,30
1090,1019522,91
3189,1033613,90
726,1021402,86
17187,1045021,100
4366,1052283,0
7432,1040138,100
7601,1097387,0
10185,1003522,90
9877,1023851,0
12213,1019318,80
12383,1053507,90
7008,1022010,90
11047,1043417,0
12466,1002944,0
14963,1015325,0
3641,1048320,90
485,1098798,0
5649,1014519,0
7451,1018252,0
14535,1005017,70
11520,1097996,0
15320,1022925,50
17183,1031573,0
4459,1097422,90
4047,1012401,70
9341,1004459,0
11780,1002156,0
6755,1034214,100
16987,1017240,0
13508,1003522,90
199,1013119,90
9827,1099221,70
12387,1000843,100
10387,1030666,90
2517,1021300,90
6749,1011196,80
5059,1005017,90
6298,1062104,90
16932,1045021,30
15053,1038931,90
14748,1027015,80
9921,1043500,0
5597,1006005,0
13812,1027547,51
2108,1100250,50
15589,1007403,100
13218,1052200,90
7292,1017324,0
10552,1017989,50
11097,1030933,90
14513,1006971,73
502,1034214,70
688,1006389,0
15105,1034988,0
12727,1000966,90
12320,1044366,67
15247,1004445,0
12068,1098895,70
11956,1018980,100
2551,1017274,90
9877,1097179,0
17179,1100807,0
7278,1052069,10
12466,1017881,26
4414,1039730,100
17238,1099502,70
4584,1022601,0
9178,1016600,90
3911,1005290,0
9128,1027798,0
1018,1014678,50
1548,1064645,50
11743,1098681,30
2623,1017228,90
15871,1098508,30
16621,1048335,70
2536,1020778,90
11780,1033959,0
6371,1005938,90
5713,1099173,0
949,1006078,0
5938,1015851,50
17452,1017716,75
11738,1008492,100
17179,1099096,0
2559,1098270,100
6040,1007009,30
1907,1018252,70
7205,1011104,90
15171,1026856,0
9492,1019857,100
15539,1004247,50
12655,1021142,0
2663,1099316,84
3177,1098208,69
14357,1042768,100
2812,1082975,0
13244,1023965,0
268,1044605,95
2118,1003675,0
2000,1015851,100
2158,1048825,50
10102,1053507,77
14408,1012851,80
7601,1022971,0
8205,1099264,90
5341,1053507,100
12466,1097563,30
6429,1013352,0
1610,1017874,90
6627,1014091,90
2663,1065667,88
6426,1002588,100
6096,1000125,90
14827,1003522,80
11511,1012623,90
5578,1098895,30
4447,1013012,50
76,1007331,0
7235,1006078,0
10338,1004753,0
946,1017157,100
10705,1000454,90
475,1052069,70
5624,1005290,95
15070,1031622,0
2740,1045353,70
3414,1004976,40
9877,1008140,0
7284,1010309,90
3223,1000431,30
16775,1099699,90
13619,1013412,60
9158,1007723,100
1985,1010747,100
4854,1017555,90
16544,1030760,0
8674,1020983,70
14897,1051787,50
13838,1010774,1
6658,1040692,90
9370,1028073,0
3541,1075452,0
8045,1014635,100
9690,1037490,90
14612,1041640,100
6316,1046331,90
9705,1012903,0
2199,1026882,50
1627,1008023,90
12532,1015776,0
8953,1027386,100
2868,1021402,90
3614,1045191,0
10414,1045525,90
12042,1006078,100
605,1024533,90
5642,1043051,0
3414,1039275,40
4080,1007434,100
11716,1015216,20
10794,1017511,90
12213,1099789,0
4723,1008023,70
11295,1013589,90
1257,1064645,100
16828,1018074,0
13086,1017874,90
4852,1099237,100
8967,1033041,50
8952,1020313,80
3469,1029275,90
1570,1005290,0
15053,1017511,90
6935,1043220,0
16718,1021992,76
11398,1018130,70
4774,1027718,0
8880,1006925,100
9384,1034801,90
11651,1027798,0
4779,1082816,100
14237,1003408,50
13132,1042275,0
2309,1015152,0
13760,1020940,0
1966,1044487,100
14806,1030803,90
16485,1013092,0
553,1028100,90
5643,1054598,0
13622,1009693,0
9830,1097579,90
14768,1012174,78
3176,1073125,0
13983,1017716,50
16955,1097591,0
5641,1099165,90
14582,1043454,0
16718,1032239,0
14237,1017979,0
12466,1098289,50
2500,1008771,85
5602,1099142,50
12664,1053686,50
4387,1013151,80
13909,1025831,70
12710,1033724,90
4149,1020983,70
8260,1013414,90
7031,1014312,90
15324,1017555,90
6635,1000909,13
9492,1097346,80
6158,1044871,90
2114,1053653,50
14262,1015524,0
15474,1030760,85
12754,1043454,100
140,1097991,10
14081,1018803,0
17165,1026581,60
9489,1098224,90
14398,1021142,50
10944,1008877,70
9128,1032111,0
3772,1039473,0
11861,1098798,70
15400,1026044,90
1081,1035562,255
8815,1030167,100
12466,1051824,0
2039,1014312,90
15697,1013649,0
4889,1021402,90
4155,1017874,90
16524,1006316,39
15048,1014091,100
1664,1099097,70
1355,1013012,100
1041,1007340,0
8906,1017734,1
9831,1053507,30
12833,1098799,90
6797,1003229,60
14808,1010309,50
2636,1052069,90
8214,1006460,50
7488,1031672,50
15000,1048259,30
5579,1021815,90
6466,1017031,100
5909,1026581,0
6852,1048943,90
10906,1012920,100
13838,1009073,1
800,1009453,30
15554,1062238,70
5548,1089503,0
12722,1006373,255
14670,1018252,95
11479,1006971,90
13280,1012481,30
13646,1027171,90
6858,1053187,0
4857,1000004,90
10908,1039725,70
6255,1040245,0
8474,1010309,100
8790,1029737,90
6594,1010309,0
3949,1000454,100
7716,1021949,0
12664,1097579,50
12550,1030691,100
14594,1030683,90
16485,1024379,0
11924,1006175,50
14168,1006316,30
4373,1098030,0
11446,1009352,60
143,1098066,0
14810,1100797,90
6014,1019775,0
4284,1020115,0
9286,1006640,0
13132,1017485,90
7295,1011528,0
13660,1043818,90
6821,1015202,80
122,1034883,90
5042,1022226,100
4703,1021754,90
17046,1017031,70
6322,1098650,70
11078,1005017,70
4977,1029737,0
5704,1040742,80
1320,1021534,0
8607,1012012,100
4746,1021466,95
8906,1052234,0
12242,1036563,90
7278,1029489,20
16580,1027634,100
12260,1024467,0
6129,1008492,90
5438,1009352,30
8019,1023566,0
9351,1007098,0
8774,1017157,50
4361,1004963,100
11352,1022226,100
1114,1013025,100
3907,1098895,90
10587,1098649,0
5602,1015161,80
10146,1098588,94
9793,1001301,50
17166,1016776,0
10200,1043454,100
12955,1026882,90
12213,1048124,0
3226,1099550,90
14557,1012012,90
9617,1070517,50
3201,1002990,0
2297,1053331,0
5933,1022010,0
2154,1052094,90
14983,1020430,87
3865,1098470,0
9961,1006389,0
1460,1042245,70
8264,1009768,100
509,1034883,100
4414,1029633,100
4813,1018039,91
5485,1046764,50
3511,1007420,100
12190,1021992,70
3009,1004623,0
4244,1028073,90
1433,1021869,0
1918,1021815,100
6816,1012648,0
3759,1053507,90
12721,1018980,100
3989,1097938,0
10030,1022980,90
11647,1009214,70
12654,1010309,70
1439,1040071,0
549,1024850,0
14599,1005481,70
13812,1007114,67
5894,1021992,0
205,1097387,100
1594,1039473,0
2978,1023427,80
3597,1030013,94
16324,1017031,0
13131,1049360,30
3265,1006067,60
6690,1019857,90
740,1012809,30
9740,1014120,0
12573,1040071,0
15985,1027741,50
3294,1008781,81
9286,1054830,0
10493,1008492,90
8073,1014252,90
1918,1025443,90
2297,1007864,0
15697,1040219,60
4932,1008666,0
16685,1019346,0
235,1017377,100
15559,1026260,100
5205,1003454,90
14870,1098659,0
6467,1098799,90
11755,1027718,32
3177,1004515,0
3315,1028896,30
17348,1018848,0
3865,1022226,100
541,1029275,70
11449,1013649,53
15387,1023164,80
14882,1026581,90
16986,1099237,60
15212,1021815,0
7012,1018980,30
6636,1052074,0
11492,1031904,70
1120,1003697,100
12466,1003454,0
12466,1099557,0
10196,1007331,80
10992,1099237,90
3009,1000006,0
16761,1011058,30
3077,1014733,100
391,1015454,75
6029,1010086,0
16560,1099693,0
6213,1097947,50
13760,1023614,100
8210,1008492,50
8495,1098381,90
12466,1040668,70
565,1019547,100
17206,1009496,90
814,1014091,0
10215,1013025,90
8192,1030721,30
4441,1030666,30
4767,1099378,90
7658,1028746,0
5197,1019331,0
16815,1003522,0
143,1030881,0
1689,1025438,69
15227,1099386,0
14844,1027861,80
4106,1020940,100
16856,1000247,60
6870,1003522,90
12219,1028100,0
2981,1068848,80
11658,1014088,30
10628,1044871,0
14382,1014252,90
11833,1017259,100
7561,1099097,90
8685,1005331,40
17024,1026044,70
14805,1002217,68
13838,1099218,10
3340,1008023,0
16949,1099183,80
5694,1028485,90
8783,1003229,0
1083,1033340,100
17090,1005331,80
3782,1098212,70
4932,1026347,0
8872,1021054,87
7465,1053407,70
487,1013842,70
6264,1018623,30
17331,1021815,70
4564,1052054,90
12092,1098270,30
4608,1043716,95
16491,1098109,70
4760,1016600,80
11167,1007723,90
12369,1028484,0
7601,1029630,0
5780,1034801,90
17342,1044871,90
12244,1017306,90
6505,1053407,100
14254,1015493,70
1978,1021300,90
3656,1097969,90
15316,1099146,30
6461,1042768,0
10554,1029764,0
4726,1012859,0
3856,1016208,90
3179,1015303,0
8484,1097676,50
16766,1044487,90
2733,1020778,50
11541,1028852,90
6395,1007206,50
13838,1006860,1
12591,1026260,0
5602,1005290,20
15891,1000125,90
3566,1029239,100
4414,1005463,60
14514,1004459,0
3185,1001584,30
13344,1003522,100
12529,1014120,0
2513,1044487,0
14021,1019547,100
13715,1014953,70
4401,1000143,0
12589,1003242,90
6755,1053407,100
6776,1025005,90
9261,1043454,90
2500,1030072,65
15798,1014091,80
3661,1016419,0
11520,1099212,0
404,1048320,90
10611,1097215,90
12184,1053507,0
15474,1016244,70
16685,1019288,0
14840,1028772,50
16876,1007610,93
767,1030037,90
965,1008877,100
6570,1001783,0
284,1042768,90
9877,1015725,0
3549,1013025,90
7713,1017240,90
8447,1011810,0
86,1017377,0
474,1097564,70
8264,1026050,100
5221,1027435,90
16861,1009214,90
12980,1016419,30
4239,1039265,75
10608,1018620,30
17174,1024052,90
14702,1033427,0
17251,1013213,90
16038,1003794,90
8924,1015560,0
5564,1012376,80
3897,1028266,0
10226,1007095,8
232,1030562,0
4462,1000454,90
9291,1013213,95
8225,1044366,100
7009,1098032,0
2454,1031044,90
7299,1000905,85
7154,1033041,10
313,1010276,0
12466,1099342,0
17331,1009352,70
8264,1015899,100
12876,1006831,50
5507,1007443,70
1818,1015272,29
13791,1002960,100
12424,1028852,0
12974,1023677,0
12921,1099521,0
1734,1017240,65
11998,1029227,90
16325,1037698,50
16029,1040355,80
15105,1009400,24
12466,1004433,45
1206,1017328,90
15723,1017403,90
3965,1004078,80
15386,1030879,100
6816,1028253,45
10405,1020778,90
9171,1016516,20
7266,1097338,0
2281,1030937,10
7860,1050889,0
9440,1016600,0
7132,1010787,0
12101,1099169,0
14454,1020491,0
6519,1012012,90
13622,1002183,0
17320,1097564,70
6449,1013012,100
8395,1016600,90
6030,1023006,0
4888,1001886,0
143,1042433,0
12143,1049360,0
8846,1013213,90
13208,1025213,30
12466,1010129,81
11827,1053989,100
6047,1015202,50
11872,1018686,60
16088,1009545,90
128,1012639,0
10587,1004095,50
13350,1097215,100
4395,1007429,0
11014,1022385,100
9242,1028153,90
5340,1009400,10
14548,1041735,0
6434,1098461,100
6097,1048335,100
1139,1018252,100
15578,1097218,50
11919,1030879,75
8089,1018139,100
11348,1045704,87
14119,1017559,100
1841,1025831,0
4345,1098431,0
2724,1020326,90
14213,1018190,0
623,1044908,90
11763,1026122,90
7712,1007098,90
3995,1043818,90
16868,1013302,100
10437,1016600,100
3589,1099097,90
9929,1016600,90
13701,1013135,90
4507,1003229,100
4805,1010787,70
1345,1000905,0
2771,1004453,50
703,1031627,0
10111,1030760,90
6824,1098016,90
9144,1014731,80
12974,1033724,0
12974,1013915,0
318,1020769,80
2924,1013586,70
15325,1025892,90
12213,1029793,0
10538,1052234,90
14070,1040071,100
13397,1013111,70
15792,1070831,30
9492,1016776,90
7130,1004963,50
143,1009549,0
313,1000006,0
2741,1044487,0
1041,1024703,0
14910,1053686,90
3086,1012623,90
6753,1053507,70
16685,1019053,0
10486,1098798,100
6248,1042991,50
3210,1014252,90
562,1021869,70
1385,1053653,90
106,1044604,85
16221,1098798,0
5277,1017511,24
6485,1099009,90
12913,1045525,100
12468,1014312,90
9492,1017555,100
16912,1006699,0
5643,1098750,0
9341,1045021,0
3950,1098405,0
8736,1013072,78
13760,1039061,100
9330,1000412,0
6240,1031562,0
4992,1041735,90
1630,1099049,0
11162,1026566,0
6359,1099257,50
11523,1027741,90
95,1034904,90
6388,1098302,100
10998,1036563,0
5712,1017874,90
17127,1002922,90
11193,1030879,0
17158,1028852,78
128,1050451,0
8188,1014678,90
6422,1023542,53
13076,1027322,80
11476,1053507,100
12754,1099502,90
7736,1026882,90
8644,1036449,92
11062,1005938,90
16891,1010815,100
1393,1000656,29
7121,1043477,100
14919,1000454,90
7008,1007610,0
13725,1030879,100
7921,1053507,70
16098,1002217,90
9756,1017874,90
16995,1043454,90
5599,1043454,100
16061,1012884,22
7473,1037181,90
3411,1005017,50
2974,1017555,0
15559,1036157,100
15652,1098385,0
15857,1026044,70
9248,1048320,90
11815,1017874,0
2325,1013012,100
3223,1030760,90
12918,1032152,1
4034,1012809,0
3582,1040751,30
11349,1014252,90
1675,1019456,90
1439,1017354,25
5643,1032577,0
11832,1030666,100
4948,1013213,60
11197,1012012,90
2815,1002295,0
3456,1029630,0
8555,1019857,100
14598,1018869,61
3323,1098953,100
4401,1033613,0
52,1028358,0
2131,1019303,100
10345,1099251,100
4916,1010722,90
6133,1008659,75
10783,1021281,0
7361,1017219,0
2663,1023244,68
3562,1014252,90
13637,1012752,90
10904,1000276,1
897,1043454,100
15047,1006175,63
10298,1097422,0
2468,1004976,90
7292,1016793,30
3362,1030933,90
14758,1098529,90
2406,1003522,90
14081,1037540,0
9128,1097498,50
4979,1098109,100
4830,1000454,70
12648,1004976,90
4404,1040751,0
8264,1013565,100
9364,1017240,0
6107,1013354,75
3234,1009730,91
10226,1008461,6
7361,1025167,0
2714,1024052,90
9617,1099157,0
4193,1019857,100
16221,1024526,30
12974,1030691,0
6064,1008023,0
1492,1099134,0
11064,1012383,70
10480,1019532,11
13503,1039877,70
1147,1000276,100
10173,1023164,60
9455,1098117,80
491,1007331,90
1882,1099096,50
13715,1044862,80
10334,1004994,100
2568,1020778,90
17179,1098223,0
15092,1053349,0
16863,1014252,90
14380,1004486,0
12264,1048327,0
6310,1026882,90
7545,1015560,0
10001,1012752,60
16369,1024810,0
3950,1050636,0
3176,1044164,0
7197,1099699,90
16779,1046217,56
1313,1019303,100
11497,1097900,90
8425,1044605,80
4509,1045021,90
16977,1021623,0
11376,1002790,0
8706,1014091,90
4703,1016419,70
15398,1004095,0
3725,1022601,90
3719,1048825,0
15682,1097422,90
204,1000454,50
15970,1019547,70
8846,1098276,100
11966,1098109,70
9803,1045704,90
16372,1016852,0
4839,1009214,90
10614,1006016,0
15113,1031368,90
12732,1045704,30
15095,1000905,0
5640,1029019,100
12918,1028100,0
12264,1013354,100
16369,1018569,0
3077,1016600,100
11369,1042768,90
15948,1017240,50
5345,1099550,90
16098,1042272,90
10072,1025681,90
1385,1030760,90
86,1098529,0
5056,1015713,0
6859,1099145,100
756,1098830,100
10308,1017274,90
4219,1003522,80
15357,1017874,90
6428,1099096,0
12974,1030879,0
7253,1007939,87
8414,1043019,0
7573,1098270,81
10489,1007698,93
8377,1018344,0
11477,1013012,90
8696,1001925,90
701,1011848,100
7154,1004575,10
1297,1099163,50
6938,1021869,60
13838,1026671,1
14559,1041052,90
5448,1000454,90
4317,1053653,60
13857,1017031,90
6237,1009214,90
8378,1018937,0
5433,1016574,0
3007,1021623,90
9534,1098798,10
14081,1002210,0
4774,1100145,0
12344,1006149,15
6848,1027978,100
2533,1022226,90
13640,1040138,70
2370,1009133,0
7872,1098288,90
16485,1099217,0
10668,1098385,100
10674,1000746,90
3897,1002963,30
15378,1049197,90
2475,1045696,70
541,1012344,0
15105,1024030,0
9028,1058980,30
5581,1034883,70
4107,1004631,0
5289,1099272,70
278,1020326,90
3352,1098953,90
12466,1006831,89
11806,1009453,0
5817,1012920,90
15889,1016419,0
9434,1016793,90
76,1098806,0
16227,1019417,100
3414,1098336,50
6391,1098796,0
1801,1017874,0
1428,1027397,0
2721,1070224,0
4703,1026581,70
7373,1015560,90
15845,1086547,100
6046,1022925,50
6133,1012623,96
3950,1015781,0
10860,1098776,100
14872,1043718,90
13300,1083194,50
77,1012152,79
593,1024549,50
12092,1043454,0
15398,1049197,0
6768,1098224,0
2403,1014252,70
7601,1098209,0
7011,1016358,0
12344,1008444,1
6568,1022226,80
13617,1001632,90
14963,1098758,0
9924,1007610,90
6883,1046217,90
4886,1048943,0
6816,1058924,70
4217,1005017,30
5596,1019407,90
14952,1025005,90
1094,1011644,100
435,1099097,90
14331,1019802,50
17074,1087642,90
4232,1006854,100
7266,1024602,0
12466,1039736,30
8378,1006040,0
14375,1009212,90
9534,1010146,100
2974,1098385,0
14190,1097900,90
1184,1025005,0
16127,1004877,0
13244,1033907,0
7658,1029219,0
4876,1042617,0
2230,1043454,90
10950,1012012,90
8264,1047037,20
15827,1083194,0
82,1009184,80
143,1036563,0
191,1009954,0
6850,1018417,0
15162,1098959,10
9286,1037574,0
12322,1098456,0
7386,1010841,80
10706,1037490,90
17247,1098146,90
10712,1042771,100
8944,1099534,90
7008,1003956,0
14895,1001073,0
9863,1098209,10
3086,1007939,90
12369,1099351,0
14056,1009001,60
3675,1002217,100
8872,1017511,50
9401,1018620,24
2284,1007340,90
897,1007203,0
7808,1028639,100
8855,1098099,0
799,1027171,100
1853,1028852,50
1504,1040071,100
15398,1043818,0
2465,1000398,30
17237,1017874,77
3340,1009954,1
16103,1017240,90
8065,1004254,50
17274,1044994,90
953,1004568,0
14602,1019857,79
14835,1019547,70
1197,1044871,30
4310,1031044,90
5218,1019512,0
10759,1020253,0
5368,1098776,90
11873,1032069,0
11901,1044486,6
1460,1099176,70
12213,1024652,0
7081,1014374,90
14687,1029275,70
7278,1042563,30
14153,1099342,0
12466,1011038,50
1274,1028073,90
6684,1016600,90
10807,1016331,0
16549,1005938,50
16832,1026764,69
13622,1025713,0
8046,1053407,70
16372,1010566,0
10745,1098349,100
14545,1098895,90
5367,1002922,90
14937,1098016,100
7870,1025831,50
5783,1029127,0
5007,1004469,30
